Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Georges Home,Dilithium5,128.36,45.317141667,-75.757888333,3.215,130.272
Georges Home,Dilithium5,114.596,45.318016667,-75.757498333,0.72,62.925
Georges Home,Dilithium5,175.698,45.317138333,-75.757891667,8.091,130.588
Georges Home,Dilithium5,168.016,45.31758,-75.75771,3.097,88.038
Georges Home,Dilithium5,48.364,45.316676667,-75.758086667,8.661,179.874
Georges Home,Dilithium5,154.946,45.315768333,-75.758438333,3.996,281.239
Georges Home,Dilithium5,30.253,45.317913333,-75.756716667,2.475,123.631
Georges Home,Dilithium5,110.057,45.316313333,-75.75822,2.691,220.046
Georges Home,Dilithium5,28.978,45.318005,-75.757538333,2.29,60.88
Georges Home,Dilithium5,41.972,45.31741,-75.757793333,8.905,103.174
Georges Home,Dilithium5,123.557,45.31675,-75.75703,2.937,194.453
Georges Home,Dilithium5,28.24,45.31673,-75.757068333,7.825,195.032
Georges Home,Dilithium5,27.059,45.315213333,-75.757948333,3.169,342.854
Georges Home,Dilithium5,27.508,45.318005,-75.757538333,2.284,60.88
Georges Home,Dilithium5,25.468,45.31735,-75.757806667,8.305,109.239
Georges Home,Dilithium5,30.494,45.316928333,-75.756978333,3.636,179.346
Georges Home,Dilithium5,36.88,45.316621667,-75.758101667,3.245,185.928
Georges Home,Dilithium5,69.527,45.31589,-75.75838,12.51,267.466
Georges Home,Dilithium5,34.548,45.317868333,-75.756681667,9.795,127.974
Georges Home,Dilithium5,105.321,45.315235,-75.757735,2.287,341.822
Georges Home,Dilithium5,129.428,45.31638,-75.757176667,3.226,227.228
Georges Home,Dilithium5,36.335,45.31551,-75.758535,3.184,310.443
Georges Home,Dilithium5,30.323,45.317941667,-75.756815,2.65,115.309
Georges Home,Dilithium5,115.378,45.317221667,-75.757856667,3.112,122.07
Georges Home,Dilithium5,27.868,45.315235,-75.757788333,6.757,341.403
Georges Home,Dilithium5,26.382,45.31594,-75.758375,8.483,261.897
Georges Home,Dilithium5,52.358,45.316631667,-75.757105,7.907,203.6
Georges Home,Dilithium5,29.755,45.317095,-75.757918333,3.143,134.968
Georges Home,Dilithium5,112.858,45.31706,-75.757925,3.279,138.726
Georges Home,Dilithium5,103.839,45.315708333,-75.758461667,2.963,288.018
Georges Home,Dilithium5,31.011,45.317995,-75.757038333,3.27,96.826
Georges Home,Dilithium5,23.38,45.317578333,-75.756723333,12.439,140.333
Georges Home,Dilithium5,41.727,45.315465,-75.75758,7.429,318.042
Georges Home,Dilithium5,36.283,45.3157,-75.757465,3.478,293.889
Georges Home,Dilithium5,30.029,45.317061667,-75.756923333,3.853,169.507
Georges Home,Dilithium5,100.317,45.315578333,-75.757508333,2.865,306.542
Georges Home,Dilithium5,33.36,45.315355,-75.758456667,2.671,327.173
Georges Home,Dilithium5,125.89,45.317988333,-75.757503333,0.0,64.189
Georges Home,Dilithium5,27.378,45.31533,-75.75835,10.011,329.539
Georges Home,Dilithium5,32.171,45.317386667,-75.756805,8.241,148.632
Georges Home,Dilithium5,32.394,45.318015,-75.757523333,3.112,61.316
Georges Home,Dilithium5,106.697,45.315285,-75.758198333,3.025,334.326
Georges Home,Dilithium5,35.447,45.316951667,-75.757958333,13.792,150.282
Georges Home,Dilithium5,33.404,45.316275,-75.758236667,3.431,224.32
Georges Home,Dilithium5,114.828,45.318006667,-75.757491667,0.614,63.928
Georges Home,Dilithium5,35.016,45.316566667,-75.758123333,2.639,191.975
Georges Home,Dilithium5,41.366,45.317925,-75.757576667,3.102,63.662
Georges Home,Dilithium5,34.011,45.317858333,-75.756658333,2.645,130.085
Georges Home,Dilithium5,29.613,45.316661667,-75.75808,7.722,181.565
Georges Home,Dilithium5,25.994,45.317043333,-75.75694,8.169,170.397
Georges Home,Dilithium5,33.143,45.315331667,-75.758396667,6.742,329.506
Georges Home,Dilithium5,29.687,45.315475,-75.757553333,3.409,317.271
Georges Home,Dilithium5,101.105,45.31539,-75.75849,2.588,323.465
Georges Home,Dilithium5,101.562,45.317431667,-75.75677,3.102,147.364
Georges Home,Dilithium5,33.392,45.315341667,-75.758428333,2.526,328.523
Georges Home,Dilithium5,31.155,45.316711667,-75.758053333,13.905,176.138
Georges Home,Dilithium5,100.686,45.31649,-75.758153333,2.495,200.437
Georges Home,Dilithium5,33.845,45.316553333,-75.757115,3.536,211.211
Georges Home,Dilithium5,122.995,45.315425,-75.757588333,9.394,322.339
Georges Home,Dilithium5,31.201,45.317563333,-75.757718333,8.139,89.433
Georges Home,Dilithium5,109.907,45.3167,-75.757046667,2.552,198.774
Georges Home,Dilithium5,33.892,45.315373333,-75.758473333,12.084,325.223
Georges Home,Dilithium5,109.102,45.317261667,-75.757853333,8.661,117.797
Georges Home,Dilithium5,33.078,45.316043333,-75.757346667,7.897,258.816
Georges Home,Dilithium5,47.848,45.315316667,-75.758365,3.169,331.064
Georges Home,Dilithium5,32.205,45.317456667,-75.756776667,7.933,145.172
Georges Home,Dilithium5,31.251,45.316031667,-75.75732,3.245,260.614
Georges Home,Dilithium5,43.158,45.31526,-75.758238333,11.528,337.119
Georges Home,Dilithium5,118.372,45.315423333,-75.758515,7.135,319.916
Georges Home,Dilithium5,25.419,45.317971667,-75.757533333,1.307,63.231
Georges Home,Dilithium5,32.403,45.317888333,-75.757598333,9.8,65.117
Georges Home,Dilithium5,100.112,45.316676667,-75.75808,2.788,179.9
Georges Home,Dilithium5,130.127,45.315473333,-75.758543333,7.243,314.559
Georges Home,Dilithium5,45.248,45.317993333,-75.757545,3.148,61.133
Georges Home,Dilithium5,125.686,45.317715,-75.757655,3.071,77.113
Georges Home,Dilithium5,27.33,45.316795,-75.758026667,7.913,167.053
Georges Home,Dilithium5,47.006,45.31771,-75.756673333,3.056,136.032
Georges Home,Dilithium5,111.432,45.3177,-75.75666,2.887,137.481
Georges Home,Dilithium5,36.068,45.317321667,-75.756826667,7.913,152.417
Georges Home,Dilithium5,39.396,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,45.838,45.317978333,-75.757536667,5.798,62.599
Georges Home,Dilithium5,41.604,45.317018333,-75.756955,8.679,172.0
Georges Home,Dilithium5,42.486,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,104.557,45.317323333,-75.756816667,3.279,152.841
Georges Home,Dilithium5,28.114,45.317656667,-75.756693333,7.562,137.606
Georges Home,Dilithium5,27.317,45.31651,-75.758141667,3.606,198.233
Georges Home,Dilithium5,124.885,45.316803333,-75.758025,2.634,166.141
Georges Home,Dilithium5,36.829,45.317905,-75.756706667,6.931,124.686
Georges Home,Dilithium5,27.868,45.316425,-75.757191667,8.305,222.135
Georges Home,Dilithium5,29.792,45.31744,-75.757771667,3.215,100.56
Georges Home,Dilithium5,39.492,45.318035,-75.757278333,3.096,77.656
Georges Home,Dilithium5,35.056,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,109.75,45.316336667,-75.758211667,2.593,217.449
Georges Home,Dilithium5,32.329,45.318005,-75.757538333,2.284,60.88
Georges Home,Dilithium5,35.867,45.318015,-75.757161667,3.251,86.987
Georges Home,Dilithium5,42.705,45.317973333,-75.75692,3.314,106.372
Georges Home,Dilithium5,104.312,45.318016667,-75.757498333,0.72,62.925
Georges Home,Dilithium5,31.552,45.317188333,-75.757883333,8.648,125.258
Georges Home,Dilithium5,36.553,45.316638333,-75.75708,3.279,203.764
Georges Home,Dilithium5,118.531,45.315676667,-75.757468333,2.86,296.382
Georges Home,Dilithium5,44.962,45.316061667,-75.75734,8.499,256.985
Georges Home,Dilithium5,120.076,45.317033333,-75.757935,2.917,141.538
Georges Home,Dilithium5,148.283,45.315725,-75.757446667,3.128,291.452
Georges Home,Dilithium5,28.389,45.315401667,-75.757608333,8.607,324.676
Georges Home,Dilithium5,27.351,45.317968333,-75.757555,0.0,62.052
Georges Home,Dilithium5,43.572,45.315615,-75.75751,11.726,302.509
Georges Home,Dilithium5,26.161,45.315268333,-75.75814,7.423,336.21
Georges Home,Dilithium5,52.326,45.315373333,-75.758468333,6.621,325.198
Georges Home,Dilithium5,30.527,45.316435,-75.758178333,14.682,206.524
Georges Home,Dilithium5,31.835,45.317353333,-75.756806667,13.736,151.073
Georges Home,Dilithium5,75.523,45.317653333,-75.757686667,2.973,81.662
Georges Home,Dilithium5,41.314,45.316315,-75.757238333,8.231,232.391
Georges Home,Dilithium5,108.566,45.315248333,-75.757986667,2.639,338.809
Georges Home,Dilithium5,113.507,45.316533333,-75.758133333,2.536,195.656
Georges Home,Dilithium5,34.093,45.31801,-75.757106667,7.012,91.221
Georges Home,Dilithium5,34.604,45.318038333,-75.757163333,8.663,85.976
Georges Home,Dilithium5,22.838,45.317796667,-75.75665,7.557,133.378
Georges Home,Dilithium5,28.569,45.31698,-75.757961667,3.55,147.125
Georges Home,Dilithium5,30.322,45.317241667,-75.75786,10.886,119.845
Georges Home,Dilithium5,144.405,45.316915,-75.756963333,3.102,181.227
Georges Home,Dilithium5,119.718,45.316875,-75.757995,2.896,158.424
Georges Home,Dilithium5,31.538,45.315688333,-75.757488333,8.03,294.809
Georges Home,Dilithium5,114.213,45.317988333,-75.757505,0.131,64.078
Georges Home,Dilithium5,113.563,45.31727,-75.756838333,2.937,155.91
Georges Home,Dilithium5,31.225,45.317191667,-75.756868333,3.928,160.834
Georges Home,Dilithium5,37.129,45.317183333,-75.756883333,7.994,160.783
Georges Home,Dilithium5,38.157,45.315418333,-75.757585,3.21,323.111
Georges Home,Dilithium5,29.879,45.315288333,-75.758238333,6.647,333.971
Georges Home,Dilithium5,30.592,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,30.897,45.317138333,-75.757891667,7.928,130.588
Georges Home,Dilithium5,63.464,45.316691667,-75.757058333,3.174,199.187
Georges Home,Dilithium5,30.342,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,38.671,45.316806667,-75.758021667,13.438,165.793
Georges Home,Dilithium5,114.993,45.31536,-75.758441667,2.598,326.548
Georges Home,Dilithium5,45.624,45.317381667,-75.756796667,3.364,149.489
Georges Home,Dilithium5,137.466,45.315253333,-75.758018333,2.624,338.142
Georges Home,Dilithium5,37.774,45.317091667,-75.756923333,8.406,166.827
Georges Home,Dilithium5,115.859,45.31618,-75.758273333,2.526,234.931
Georges Home,Dilithium5,116.223,45.317723333,-75.75665,2.709,136.952
Georges Home,Dilithium5,49.382,45.31525,-75.75805,7.3,338.417
Georges Home,Dilithium5,148.13,45.316408333,-75.757163333,3.046,224.66
Georges Home,Dilithium5,27.549,45.31616,-75.758286667,8.308,237.181
Georges Home,Dilithium5,109.556,45.31611,-75.758296667,2.51,242.759
Georges Home,Dilithium5,108.743,45.317115,-75.7579,3.102,133.021
Georges Home,Dilithium5,29.68,45.31687,-75.757013333,8.555,183.456
Georges Home,Dilithium5,31.602,45.317468333,-75.756763333,3.051,145.154
Georges Home,Dilithium5,39.15,45.315285,-75.75766,2.979,336.984
Georges Home,Dilithium5,31.715,45.31665,-75.758091667,3.318,182.816
Georges Home,Dilithium5,108.831,45.31758,-75.75771,3.066,88.038
Georges Home,Dilithium5,25.045,45.317326667,-75.75782,14.857,111.447
Georges Home,Dilithium5,117.062,45.315641667,-75.75749,3.2,299.88
Georges Home,Dilithium5,104.602,45.31626,-75.757216667,3.421,238.724
Georges Home,Dilithium5,40.479,45.315833333,-75.758413333,3.462,273.904
Georges Home,Dilithium5,28.38,45.31611,-75.758295,12.995,242.755
Georges Home,Dilithium5,115.399,45.315313333,-75.757646667,2.685,333.994
Georges Home,Dilithium5,251.858,45.31799,-75.756836667,9.106,111.98
Georges Home,Dilithium5,45.026,45.317811667,-75.756648333,2.782,132.817
Georges Home,Dilithium5,30.48,45.317835,-75.756651667,2.742,131.552
Georges Home,Dilithium5,114.76,45.315338333,-75.758386667,2.505,328.73
Georges Home,Dilithium5,105.203,45.318041667,-75.75726,8.494,78.727
Georges Home,Dilithium5,36.82,45.315456667,-75.758545,2.814,316.416
Georges Home,Dilithium5,128.721,45.315363333,-75.75847,6.728,326.315
Georges Home,Dilithium5,50.534,45.315803333,-75.758426667,3.494,277.297
Georges Home,Dilithium5,106.744,45.316031667,-75.757315,2.925,260.718
Georges Home,Dilithium5,107.56,45.315578333,-75.757508333,2.75,306.542
Georges Home,Dilithium5,26.916,45.31568,-75.75848,7.845,291.264
Georges Home,Dilithium5,109.766,45.315626667,-75.757488333,2.793,301.542
Georges Home,Dilithium5,34.831,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,125.894,45.317988333,-75.757501667,0.345,64.3
Georges Home,Dilithium5,42.022,45.317061667,-75.756923333,3.853,169.507
Georges Home,Dilithium5,44.617,45.316676667,-75.758086667,8.54,179.874
Georges Home,Dilithium5,37.461,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,45.507,45.316465,-75.757155,3.354,219.043
Georges Home,Dilithium5,40.843,45.317986667,-75.756948333,6.41,103.785
Georges Home,Dilithium5,104.899,45.315626667,-75.757488333,2.793,301.542
Georges Home,Dilithium5,182.444,45.316993333,-75.756953333,3.827,174.369
Georges Home,Dilithium5,49.421,45.316833333,-75.75701,3.771,187.111
Georges Home,Dilithium5,35.637,45.316603333,-75.758113333,8.488,187.929
Georges Home,Dilithium5,43.451,45.315366667,-75.757628333,6.569,328.31
Georges Home,Dilithium5,123.917,45.31799,-75.7575,0.34,64.314
Georges Home,Dilithium5,31.244,45.315243333,-75.758096667,2.969,339.052
Georges Home,Dilithium5,33.166,45.317198333,-75.757868333,14.758,124.408
Georges Home,Dilithium5,31.408,45.31804,-75.757363333,6.595,71.284
Georges Home,Dilithium5,46.591,45.316493333,-75.757143333,3.575,216.473
Georges Home,Dilithium5,28.886,45.31785,-75.757613333,2.968,67.323
Georges Home,Dilithium5,109.437,45.316653333,-75.758088333,2.871,182.458
Georges Home,Dilithium5,31.144,45.316031667,-75.75732,3.179,260.614
Georges Home,Dilithium5,77.633,45.315288333,-75.758238333,6.596,333.971
Georges Home,Dilithium5,140.591,45.315951667,-75.757388333,15.49,267.878
Georges Home,Dilithium5,36.841,45.315538333,-75.758523333,3.22,307.228
Georges Home,Dilithium5,115.318,45.31717,-75.757876667,2.973,127.358
Georges Home,Dilithium5,30.067,45.315733333,-75.75846,7.737,285.237
Georges Home,Dilithium5,111.616,45.316031667,-75.757315,3.061,260.718
Georges Home,Dilithium5,34.241,45.31739,-75.756796667,8.133,148.863
Georges Home,Dilithium5,34.971,45.316225,-75.758251667,13.687,229.894
Georges Home,Dilithium5,51.182,45.315703333,-75.758463333,3.478,288.581
Georges Home,Dilithium5,28.648,45.315591667,-75.758503333,3.035,301.193
Georges Home,Dilithium5,105.447,45.315678333,-75.758473333,3.457,291.409
Georges Home,Dilithium5,37.743,45.317656667,-75.756693333,7.699,137.606
Georges Home,Dilithium5,65.593,45.315245,-75.758098333,11.104,338.863
Georges Home,Dilithium5,29.754,45.318033333,-75.757365,6.945,71.46
Georges Home,Dilithium5,28.015,45.316256667,-75.75724,3.663,238.492
Georges Home,Dilithium5,32.654,45.31567,-75.757476667,3.395,296.983
Georges Home,Dilithium5,33.37,45.31781,-75.75761,7.161,70.811
Georges Home,Dilithium5,29.933,45.316238333,-75.758256667,8.457,228.42
Georges Home,Dilithium5,30.176,45.315406667,-75.758526667,2.917,321.834
Georges Home,Dilithium5,38.566,45.316553333,-75.757115,3.57,211.211
Georges Home,Dilithium5,35.14,45.317925,-75.756748333,2.814,120.855
Georges Home,Dilithium5,22.915,45.316183333,-75.75827,3.425,234.554
Georges Home,Dilithium5,156.758,45.315385,-75.757606667,2.925,326.528
Georges Home,Dilithium5,104.71,45.317518333,-75.756735,3.226,143.481
Georges Home,Dilithium5,27.037,45.316181667,-75.758281667,14.466,234.763
Georges Home,Dilithium5,34.284,45.316751667,-75.758056667,8.442,171.685
Georges Home,Dilithium5,108.724,45.315496667,-75.758536667,2.865,311.93
Georges Home,Dilithium5,54.383,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,23.607,45.316678333,-75.758078333,3.494,179.722
Georges Home,Dilithium5,31.571,45.31553,-75.75755,7.597,311.281
Georges Home,Dilithium5,31.564,45.317451667,-75.757771667,14.615,99.338
Georges Home,Dilithium5,38.797,45.317966667,-75.757555,0.334,62.16
Georges Home,Dilithium5,39.684,45.31796,-75.756883333,2.984,109.578
Georges Home,Dilithium5,129.611,45.317988333,-75.757503333,0.0,64.189
Georges Home,Dilithium5,361.959,45.315981667,-75.757336667,3.066,265.642
Georges Home,Dilithium5,38.943,45.317421667,-75.757776667,8.269,102.356
Georges Home,Dilithium5,63.585,45.318036667,-75.75719,6.369,84.068
Georges Home,Dilithium5,39.759,45.315423333,-75.7576,6.791,322.388
Georges Home,Dilithium5,104.823,45.31638,-75.758196667,2.377,212.63
Georges Home,Dilithium5,45.692,45.318025,-75.757441667,6.42,66.417
Georges Home,Dilithium5,36.191,45.317383333,-75.757796667,3.318,105.92
Georges Home,Dilithium5,104.479,45.31551,-75.757543333,2.804,313.559
Georges Home,Dilithium5,177.239,45.316408333,-75.757163333,3.046,224.66
Georges Home,Dilithium5,26.6,45.3167,-75.757076667,7.913,197.716
Georges Home,Dilithium5,128.162,45.317471667,-75.757756667,3.303,97.66
Georges Home,Dilithium5,40.231,45.31698,-75.757961667,3.55,147.125
Georges Home,Dilithium5,111.802,45.317953333,-75.757545,2.04,63.666
Georges Home,Dilithium5,33.692,45.316798333,-75.757041667,7.877,189.292
Georges Home,Dilithium5,51.96,45.315203333,-75.75787,2.912,344.368
Georges Home,Dilithium5,111.707,45.317991667,-75.757046667,3.39,96.341
Georges Home,Dilithium5,25.88,45.316233333,-75.758256667,8.305,228.976
Georges Home,Dilithium5,30.167,45.31523,-75.757993333,6.955,340.819
Georges Home,Dilithium5,22.004,45.317823333,-75.757623333,3.241,69.006
Georges Home,Dilithium5,106.069,45.315348333,-75.758415,2.46,327.727
Georges Home,Dilithium5,110.477,45.31626,-75.757216667,3.245,238.724
Georges Home,Dilithium5,124.616,45.316445,-75.75817,2.449,205.419
Georges Home,Dilithium5,30.113,45.31788,-75.756673333,2.68,128.111
Georges Home,Dilithium5,115.412,45.31632,-75.757195,3.169,232.991
Georges Home,Dilithium5,111.942,45.315496667,-75.758536667,2.865,311.93
Georges Home,Dilithium5,37.788,45.316233333,-75.758256667,8.339,228.976
Georges Home,Dilithium5,24.257,45.316986667,-75.756956667,14.78,174.837
Georges Home,Dilithium5,114.762,45.317606667,-75.7577,3.123,85.734
Georges Home,Dilithium5,30.294,45.316553333,-75.757115,3.57,211.211
Georges Home,Dilithium5,33.415,45.316865,-75.756998333,3.637,184.533
Georges Home,Dilithium5,28.367,45.317851667,-75.756631667,2.464,132.301
Georges Home,Dilithium5,29.249,45.31665,-75.758091667,3.02,182.816
Georges Home,Dilithium5,107.455,45.315313333,-75.758303333,2.588,331.279
Georges Home,Dilithium5,37.701,45.317665,-75.756681667,7.696,137.921
Georges Home,Dilithium5,33.238,45.316225,-75.758251667,13.257,229.894
Georges Home,Dilithium5,85.709,45.317113333,-75.756903333,14.685,165.861
Georges Home,Dilithium5,30.395,45.316331667,-75.758211667,3.328,218.004
Georges Home,Dilithium5,107.65,45.317033333,-75.757935,2.917,141.538
Georges Home,Dilithium5,105.154,45.31695,-75.757965,3.245,150.401
Georges Home,Dilithium5,24.709,45.317738333,-75.757656667,3.406,74.891
Georges Home,Dilithium5,103.918,45.315725,-75.757446667,3.128,291.452
Georges Home,Dilithium5,107.733,45.315225,-75.757825,2.511,342.251
Georges Home,Dilithium5,102.613,45.316203333,-75.757238333,3.354,244.165
Georges Home,Dilithium5,100.385,45.315573333,-75.758515,3.015,303.298
Georges Home,Dilithium5,28.849,45.31802,-75.75711,6.617,90.598
Georges Home,Dilithium5,29.619,45.315986667,-75.757368333,8.985,264.483
Georges Home,Dilithium5,113.183,45.317376667,-75.756793333,3.102,150.058
Georges Home,Dilithium5,46.048,45.31771,-75.757666667,3.246,77.078
Georges Home,Dilithium5,30.432,45.31735,-75.757806667,8.305,109.239
Georges Home,Dilithium5,33.81,45.317225,-75.756855,3.982,158.724
Georges Home,Dilithium5,26.125,45.316361667,-75.7582,3.318,214.668
Georges Home,Dilithium5,75.363,45.315618333,-75.758495,3.112,298.187
Georges Home,Dilithium5,33.656,45.316058333,-75.757311667,3.035,257.933
Georges Home,Dilithium5,45.113,45.31794,-75.756743333,9.378,120.671
Georges Home,Dilithium5,45.131,45.315303333,-75.758326667,3.351,332.441
Georges Home,Dilithium5,31.224,45.315538333,-75.758536667,7.274,307.317
Georges Home,Dilithium5,37.334,45.316243333,-75.758248333,3.416,227.853
Georges Home,Dilithium5,31.776,45.318033333,-75.757365,6.945,71.46
Georges Home,Dilithium5,38.267,45.317761667,-75.756655,2.788,134.682
Georges Home,Dilithium5,28.596,45.31768,-75.757676667,3.21,79.495
Georges Home,Dilithium5,22.47,45.315565,-75.758513333,3.046,304.21
Georges Home,Dilithium5,35.225,45.31804,-75.757363333,6.545,71.284
Georges Home,Dilithium5,109.057,45.317308333,-75.757825,3.282,113.31
Georges Home,Dilithium5,113.989,45.317088333,-75.757913333,3.133,135.763
Georges Home,Dilithium5,25.895,45.315785,-75.758423333,12.208,279.314
Georges Home,Dilithium5,37.935,45.315585,-75.757533333,11.762,305.472
Georges Home,Dilithium5,42.225,45.317143333,-75.757895,11.268,129.994
Georges Home,Dilithium5,109.23,45.315248333,-75.757986667,2.639,338.809
Georges Home,Dilithium5,43.308,45.315245,-75.757701667,2.674,341.006
Georges Home,Dilithium5,112.063,45.31658,-75.758116667,2.674,190.511
Georges Home,Dilithium5,35.571,45.316971667,-75.756968333,8.072,175.721
Georges Home,Dilithium5,30.872,45.316458333,-75.757176667,7.969,219.103
Georges Home,Dilithium5,109.189,45.315258333,-75.75805,2.752,337.491
Georges Home,Dilithium5,128.705,45.316453333,-75.757141667,2.845,220.637
Georges Home,Dilithium5,52.963,45.31689,-75.757996667,3.636,156.752
Georges Home,Dilithium5,41.916,45.317026667,-75.756938333,3.812,171.985
Georges Home,Dilithium5,65.02,45.315641667,-75.75749,3.2,299.88
Georges Home,Dilithium5,157.381,45.31672,-75.757048333,3.22,196.736
Georges Home,Dilithium5,120.611,45.317405,-75.756781667,3.154,148.621
Georges Home,Dilithium5,37.406,45.31801,-75.757045,8.74,95.774
Georges Home,Dilithium5,27.9,45.31701,-75.75795,3.066,143.94
Georges Home,Dilithium5,37.214,45.316308333,-75.75823,14.482,220.609
Georges Home,Dilithium5,23.622,45.315203333,-75.75787,2.912,344.368
Georges Home,Dilithium5,40.079,45.317383333,-75.757796667,3.184,105.92
Georges Home,Dilithium5,36.968,45.315953333,-75.758361667,3.215,260.363
Georges Home,Dilithium5,41.798,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,107.393,45.316701667,-75.75807,2.887,177.168
Georges Home,Dilithium5,30.455,45.317643333,-75.757696667,8.52,82.254
Georges Home,Dilithium5,257.98,45.317986667,-75.75751,0.53,63.844
Georges Home,Dilithium5,41.311,45.316746667,-75.757038333,3.236,194.473
Georges Home,Dilithium5,38.476,45.317041667,-75.757943333,8.334,140.527
Georges Home,Dilithium5,30.497,45.31639,-75.758186667,3.313,211.521
Georges Home,Dilithium5,27.704,45.317686667,-75.756678333,11.853,136.945
Georges Home,Dilithium5,38.921,45.318051667,-75.757483333,2.342,62.179
Georges Home,Dilithium5,33.617,45.317963333,-75.757556667,0.864,62.271
Georges Home,Dilithium5,34.247,45.317961667,-75.756853333,6.575,111.733
Georges Home,Dilithium5,29.096,45.316766667,-75.757048333,7.735,192.142
Georges Home,Dilithium5,39.273,45.315231667,-75.757961667,7.053,340.761
Georges Home,Dilithium5,106.056,45.318006667,-75.757491667,0.792,63.928
Georges Home,Dilithium5,30.279,45.316043333,-75.757346667,7.897,258.816
Georges Home,Dilithium5,23.971,45.315208333,-75.757908333,3.185,343.602
Georges Home,Dilithium5,109.308,45.3177,-75.75666,2.814,137.481
Georges Home,Dilithium5,30.195,45.315735,-75.758451667,3.849,285.006
Georges Home,Dilithium5,112.168,45.315601667,-75.757498333,2.922,304.131
Georges Home,Dilithium5,32.54,45.317685,-75.756686667,11.698,136.468
Georges Home,Dilithium5,31.878,45.315701667,-75.758473333,13.294,288.823
Georges Home,Dilithium5,33.939,45.316661667,-75.757095,7.619,200.917
Georges Home,Dilithium5,31.184,45.317731667,-75.756656667,7.664,136.061
Georges Home,Dilithium5,107.428,45.315303333,-75.75827,2.881,332.336
Georges Home,Dilithium5,35.055,45.315611667,-75.757501667,3.066,302.99
Georges Home,Dilithium5,27.981,45.317951667,-75.757565,2.228,62.523
Georges Home,Dilithium5,110.46,45.31728,-75.757835,3.272,116.16
Georges Home,Dilithium5,109.514,45.315335,-75.757633333,2.48,331.744
Georges Home,Dilithium5,127.218,45.316128333,-75.757271667,2.845,251.339
Georges Home,Dilithium5,33.547,45.315551667,-75.757543333,7.588,308.992
Georges Home,Dilithium5,29.982,45.315385,-75.758508333,2.804,324.124
Georges Home,Dilithium5,23.606,45.315565,-75.758513333,3.066,304.21
Georges Home,Dilithium5,36.579,45.316058333,-75.75833,14.221,248.593
Georges Home,Dilithium5,112.546,45.317058333,-75.756911667,3.015,170.347
Georges Home,Dilithium5,26.345,45.317695,-75.757675,12.491,78.139
Georges Home,Dilithium5,41.129,45.31732,-75.756818333,3.586,153.01
Georges Home,Dilithium5,32.237,45.317968333,-75.756878333,3.396,109.639
Georges Home,Dilithium5,40.452,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,127.761,45.317885,-75.75758,2.829,66.416
Georges Home,Dilithium5,36.258,45.316865,-75.756998333,3.636,184.533
Georges Home,Dilithium5,108.224,45.315531667,-75.757531667,2.824,311.336
Georges Home,Dilithium5,38.556,45.317823333,-75.757623333,3.241,69.006
Georges Home,Dilithium5,34.32,45.316986667,-75.756956667,14.78,174.837
Georges Home,Dilithium5,23.16,45.31785,-75.756665,7.233,129.948
Georges Home,Dilithium5,119.297,45.316978333,-75.757955,3.245,147.376
Georges Home,Dilithium5,35.667,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,45.721,45.318041667,-75.75726,8.185,78.727
Georges Home,Dilithium5,24.9,45.315733333,-75.75846,7.737,285.237
Georges Home,Dilithium5,34.032,45.31795,-75.75679,6.621,116.85
Georges Home,Dilithium5,32.424,45.315803333,-75.758433333,7.82,277.331
Georges Home,Dilithium5,112.171,45.31636,-75.758203333,2.243,214.853
Georges Home,Dilithium5,108.101,45.31695,-75.757965,2.917,150.401
Georges Home,Dilithium5,26.506,45.315483333,-75.757575,9.445,316.089
Georges Home,Dilithium5,32.228,45.316318333,-75.757215,3.596,232.641
Georges Home,Dilithium5,28.002,45.31521,-75.757795,2.928,344.12
Georges Home,Dilithium5,35.735,45.317188333,-75.757883333,8.648,125.258
Georges Home,Dilithium5,32.851,45.318018333,-75.75748,8.283,64.095
Georges Home,Dilithium5,109.9,45.315981667,-75.758346667,2.357,257.162
Georges Home,Dilithium5,102.693,45.315471667,-75.758538333,2.782,314.71
Georges Home,Dilithium5,24.007,45.317036667,-75.75794,3.009,141.114
Georges Home,Dilithium5,42.974,45.315763333,-75.757441667,3.636,287.362
Georges Home,Dilithium5,118.112,45.317575,-75.756711667,3.035,141.297
Georges Home,Dilithium5,24.236,45.315373333,-75.758473333,12.084,325.223
Georges Home,Dilithium5,37.848,45.316831667,-75.758003333,13.756,163.153
Georges Home,Dilithium5,190.618,45.317555,-75.757721667,2.925,90.165
Georges Home,Dilithium5,44.738,45.317986667,-75.756998333,3.021,100.09
Georges Home,Dilithium5,26.208,45.318015,-75.757523333,3.112,61.316
Georges Home,Dilithium5,122.099,45.316826667,-75.758015,2.887,163.623
